wall_time,episode_phase,probe_phase,phase_elapsed,active_gate_index,frame_id,detected,track_id,candidate_count,tracking_confidence,tracking_missed_frames,track_switched,track_switch_reason,association_score,rejected_edge_fragments,selected_cx,selected_cy,selected_area_px,candidates_json,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust
1784257945.6268792,ACTIVE,APPROACH,4.960086899984162,0,491539,True,868,2,0.8667455196568268,0,False,,0.13325448034317328,0,353.09981378026066,222.26983240223464,895.0,"[{""bbox"": [327, 204, 49, 40], ""centroid"": [353.09981378026066, 222.26983240223464], ""area_px"": 895.0, ""has_hole"": false}, {""bbox"": [302, 238, 25, 22], ""centroid"": [312.85055724417424, 248.93920972644378], ""area_px"": 329.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257945.6466398,ACTIVE,APPROACH,4.9797868999885395,0,491539,True,871,2,1.0,0,True,acquired,,0,353.09981378026066,222.26983240223464,895.0,"[{""bbox"": [327, 204, 49, 40], ""centroid"": [353.09981378026066, 222.26983240223464], ""area_px"": 895.0, ""has_hole"": false}, {""bbox"": [302, 238, 25, 22], ""centroid"": [312.85055724417424, 248.93920972644378], ""area_px"": 329.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257945.666721,ACTIVE,APPROACH,4.999871800013352,0,491540,True,873,2,0.9472620056514126,0,False,,0.05273799434858735,0,353.5848577235772,223.16581978319783,984.0,"[{""bbox"": [326, 204, 52, 42], ""centroid"": [353.5848577235772, 223.16581978319783], ""area_px"": 984.0, ""has_hole"": false}, {""bbox"": [302, 238, 25, 22], ""centroid"": [313.61775771256583, 247.69525959367945], ""area_px"": 221.5, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.6872346,ACTIVE,APPROACH,5.020326900004875,0,491540,True,876,2,1.0,0,True,acquired,,0,353.5848577235772,223.16581978319783,984.0,"[{""bbox"": [326, 204, 52, 42], ""centroid"": [353.5848577235772, 223.16581978319783], ""area_px"": 984.0, ""has_hole"": false}, {""bbox"": [302, 238, 25, 22], ""centroid"": [313.61775771256583, 247.69525959367945], ""area_px"": 221.5, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.7067363,ACTIVE,APPROACH,5.039896100002807,0,491541,True,877,2,0.9871015209645986,0,False,,0.012898479035401414,0,354.789287518949,223.2388411655718,989.5,"[{""bbox"": [327, 204, 51, 42], ""centroid"": [354.789287518949, 223.2388411655718], ""area_px"": 989.5, ""has_hole"": false}, {""bbox"": [302, 238, 24, 23], ""centroid"": [313.6681922196796, 248.28604118993135], ""area_px"": 218.5, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.7267811,ACTIVE,APPROACH,5.059696500014979,0,491541,True,880,2,1.0,0,True,acquired,,0,354.789287518949,223.2388411655718,989.5,"[{""bbox"": [327, 204, 51, 42], ""centroid"": [354.789287518949, 223.2388411655718], ""area_px"": 989.5, ""has_hole"": false}, {""bbox"": [302, 238, 24, 23], ""centroid"": [313.6681922196796, 248.28604118993135], ""area_px"": 218.5, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.7474124,ACTIVE,APPROACH,5.080542800016701,0,491542,True,882,2,1.0,0,True,acquired,,0,354.75750280853794,224.27764403787512,1038.5,"[{""bbox"": [327, 205, 52, 43], ""centroid"": [354.75750280853794, 224.27764403787512], ""area_px"": 1038.5, ""has_hole"": false}, {""bbox"": [302, 238, 25, 24], ""centroid"": [314.05399061032864, 248.49765258215962], ""area_px"": 213.0, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.7674322,ACTIVE,APPROACH,5.100321699981578,0,491543,True,883,2,0.9686261349950039,0,False,,0.03137386500499603,0,356.15701593137254,225.18673406862743,1088.0,"[{""bbox"": [327, 206, 53, 42], ""centroid"": [356.15701593137254, 225.18673406862743], ""area_px"": 1088.0, ""has_hole"": false}, {""bbox"": [302, 238, 24, 25], ""centroid"": [313.8996983408748, 249.46681749622925], ""area_px"": 221.0, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.787153,ACTIVE,APPROACH,5.120250999985728,0,491543,True,886,2,1.0,0,True,acquired,,0,356.15701593137254,225.18673406862743,1088.0,"[{""bbox"": [327, 206, 53, 42], ""centroid"": [356.15701593137254, 225.18673406862743], ""area_px"": 1088.0, ""has_hole"": false}, {""bbox"": [302, 238, 24, 25], ""centroid"": [313.8996983408748, 249.46681749622925], ""area_px"": 221.0, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.8067966,ACTIVE,APPROACH,5.139884800009895,0,491544,True,887,2,0.8527413950132872,0,False,,0.14725860498671287,0,356.54819159335284,227.65552297165198,1705.0,"[{""bbox"": [327, 206, 53, 44], ""centroid"": [356.54819159335284, 227.65552297165198], ""area_px"": 1705.0, ""has_hole"": true}, {""bbox"": [302, 238, 25, 24], ""centroid"": [313.88377192982455, 249.4159356725146], ""area_px"": 228.0, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.8270295,ACTIVE,APPROACH,5.160126100003254,0,491544,True,890,2,1.0,0,True,acquired,,0,356.54819159335284,227.65552297165198,1705.0,"[{""bbox"": [327, 206, 53, 44], ""centroid"": [356.54819159335284, 227.65552297165198], ""area_px"": 1705.0, ""has_hole"": true}, {""bbox"": [302, 238, 25, 24], ""centroid"": [313.88377192982455, 249.4159356725146], ""area_px"": 228.0, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.847286,ACTIVE,APPROACH,5.180339300015476,0,491545,True,892,2,1.0,0,True,acquired,,0,357.11352859135286,228.20929800092978,1792.5,"[{""bbox"": [327, 206, 55, 53], ""centroid"": [357.11352859135286, 228.20929800092978], ""area_px"": 1792.5, ""has_hole"": true}, {""bbox"": [302, 239, 25, 24], ""centroid"": [312.9717838354854, 251.54567192730747], ""area_px"": 348.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257945.866852,ACTIVE,APPROACH,5.1999752999981865,0,491546,True,893,2,0.9693578473566431,0,False,,0.030642152643356874,0,358.099597761455,229.49580272822666,1906.0,"[{""bbox"": [327, 207, 55, 52], ""centroid"": [358.099597761455, 229.49580272822666], ""area_px"": 1906.0, ""has_hole"": true}, {""bbox"": [302, 239, 25, 24], ""centroid"": [313.7753779697624, 250.5183585313175], ""area_px"": 231.5, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.8878436,ACTIVE,APPROACH,5.220344399975147,0,491546,True,895,2,1.0,0,True,acquired,,0,358.099597761455,229.49580272822666,1906.0,"[{""bbox"": [327, 207, 55, 52], ""centroid"": [358.099597761455, 229.49580272822666], ""area_px"": 1906.0, ""has_hole"": true}, {""bbox"": [302, 239, 25, 24], ""centroid"": [313.7753779697624, 250.5183585313175], ""area_px"": 231.5, ""has_hole"": false}]",0.0,0.0,0.0,0.27
1784257945.9068258,ACTIVE,APPROACH,5.23997049999889,0,491547,True,897,2,1.0,0,True,acquired,,0,359.1670810542019,230.52187966185977,2011.0,"[{""bbox"": [327, 208, 57, 51], ""centroid"": [359.1670810542019, 230.52187966185977], ""area_px"": 2011.0, ""has_hole"": true}, {""bbox"": [301, 239, 25, 25], ""centroid"": [312.55309926311224, 252.35674035543994], ""area_px"": 384.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257945.926761,ACTIVE,APPROACH,5.259915400005411,0,491547,True,900,2,1.0,0,True,acquired,,0,359.1670810542019,230.52187966185977,2011.0,"[{""bbox"": [327, 208, 57, 51], ""centroid"": [359.1670810542019, 230.52187966185977], ""area_px"": 2011.0, ""has_hole"": true}, {""bbox"": [301, 239, 25, 25], ""centroid"": [312.55309926311224, 252.35674035543994], ""area_px"": 384.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257945.9468837,ACTIVE,APPROACH,5.280000599974301,0,491548,True,901,2,1.0,0,True,acquired,,0,358.79785247432307,232.2660286336757,2142.0,"[{""bbox"": [327, 208, 57, 58], ""centroid"": [358.79785247432307, 232.2660286336757], ""area_px"": 2142.0, ""has_hole"": true}, {""bbox"": [301, 239, 26, 26], ""centroid"": [312.6797728265618, 253.08475316732196], ""area_px"": 381.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257945.966901,ACTIVE,APPROACH,5.300059699977282,0,491548,True,904,2,1.0,0,True,acquired,,0,358.79785247432307,232.2660286336757,2142.0,"[{""bbox"": [327, 208, 57, 58], ""centroid"": [358.79785247432307, 232.2660286336757], ""area_px"": 2142.0, ""has_hole"": true}, {""bbox"": [301, 239, 26, 26], ""centroid"": [312.6797728265618, 253.08475316732196], ""area_px"": 381.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257945.986991,ACTIVE,APPROACH,5.320106200000737,0,491549,True,906,2,1.0,0,True,acquired,,0,360.59577085736254,233.0063052672049,2167.5,"[{""bbox"": [333, 208, 53, 58], ""centroid"": [360.59577085736254, 233.0063052672049], ""area_px"": 2167.5, ""has_hole"": true}, {""bbox"": [301, 239, 26, 27], ""centroid"": [312.4390350877193, 253.4254385964912], ""area_px"": 380.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.0066612,ACTIVE,APPROACH,5.339785200019833,0,491550,True,908,2,0.9506825114002673,0,False,,0.04931748859973274,0,362.1051502145923,233.13678270545222,2097.0,"[{""bbox"": [334, 210, 52, 50], ""centroid"": [362.1051502145923, 233.13678270545222], ""area_px"": 2097.0, ""has_hole"": true}, {""bbox"": [302, 240, 25, 26], ""centroid"": [312.6908776480761, 254.1673151750973], ""area_px"": 385.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.0272577,ACTIVE,APPROACH,5.360370000009425,0,491550,True,911,2,1.0,0,True,acquired,,0,362.1051502145923,233.13678270545222,2097.0,"[{""bbox"": [334, 210, 52, 50], ""centroid"": [362.1051502145923, 233.13678270545222], ""area_px"": 2097.0, ""has_hole"": true}, {""bbox"": [302, 240, 25, 26], ""centroid"": [312.6908776480761, 254.1673151750973], ""area_px"": 385.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.0468554,ACTIVE,APPROACH,5.3797710000071675,0,491551,True,912,2,1.0,0,True,acquired,,0,362.2082971957213,234.64346631974556,2306.0,"[{""bbox"": [333, 210, 55, 57], ""centroid"": [362.2082971957213, 234.64346631974556], ""area_px"": 2306.0, ""has_hole"": true}, {""bbox"": [301, 240, 25, 26], ""centroid"": [312.54314498466925, 254.11300919842313], ""area_px"": 380.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.066921,ACTIVE,APPROACH,5.400018799991813,0,491552,True,914,2,0.9798813123870665,0,False,,0.02011868761293348,0,362.3781062553556,236.2251499571551,2334.0,"[{""bbox"": [333, 211, 55, 57], ""centroid"": [362.3781062553556, 236.2251499571551], ""area_px"": 2334.0, ""has_hole"": true}, {""bbox"": [302, 240, 24, 27], ""centroid"": [312.6004415011037, 254.88653421633552], ""area_px"": 377.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.0870707,ACTIVE,APPROACH,5.420172500016633,0,491552,True,916,2,1.0,0,True,acquired,,0,362.3781062553556,236.2251499571551,2334.0,"[{""bbox"": [333, 211, 55, 57], ""centroid"": [362.3781062553556, 236.2251499571551], ""area_px"": 2334.0, ""has_hole"": true}, {""bbox"": [302, 240, 24, 27], ""centroid"": [312.6004415011037, 254.88653421633552], ""area_px"": 377.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.1070566,ACTIVE,APPROACH,5.4401368999970146,0,491553,True,918,2,0.9715053768890928,0,False,,0.02849462311090724,0,363.47444651355266,237.09379957238428,2416.5,"[{""bbox"": [333, 212, 57, 56], ""centroid"": [363.47444651355266, 237.09379957238428], ""area_px"": 2416.5, ""has_hole"": true}, {""bbox"": [302, 240, 24, 28], ""centroid"": [312.5984943538268, 255.4362191551652], ""area_px"": 398.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.1266596,ACTIVE,APPROACH,5.459770699962974,0,491553,True,920,2,1.0,0,True,acquired,,0,363.47444651355266,237.09379957238428,2416.5,"[{""bbox"": [333, 212, 57, 56], ""centroid"": [363.47444651355266, 237.09379957238428], ""area_px"": 2416.5, ""has_hole"": true}, {""bbox"": [302, 240, 24, 28], ""centroid"": [312.5984943538268, 255.4362191551652], ""area_px"": 398.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.1473927,ACTIVE,APPROACH,5.480440500017721,0,491554,True,923,2,1.0,0,True,acquired,,0,363.9477124183006,237.95238095238096,2499.0,"[{""bbox"": [333, 212, 58, 56], ""centroid"": [363.9477124183006, 237.95238095238096], ""area_px"": 2499.0, ""has_hole"": true}, {""bbox"": [302, 240, 24, 28], ""centroid"": [312.8573248407643, 255.69511677282378], ""area_px"": 392.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.167027,ACTIVE,APPROACH,5.500093500013463,0,491554,True,925,2,1.0,0,True,acquired,,0,363.9477124183006,237.95238095238096,2499.0,"[{""bbox"": [333, 212, 58, 56], ""centroid"": [363.9477124183006, 237.95238095238096], ""area_px"": 2499.0, ""has_hole"": true}, {""bbox"": [302, 240, 24, 28], ""centroid"": [312.8573248407643, 255.69511677282378], ""area_px"": 392.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.186559,ACTIVE,APPROACH,5.519697499985341,0,491555,True,927,2,1.0,0,True,acquired,,0,364.9891409734342,238.91997931613986,2578.5,"[{""bbox"": [333, 213, 60, 55], ""centroid"": [364.9891409734342, 238.91997931613986], ""area_px"": 2578.5, ""has_hole"": true}, {""bbox"": [301, 240, 25, 29], ""centroid"": [312.57142857142856, 256.3729491796719], ""area_px"": 416.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.206625,ACTIVE,APPROACH,5.539776499965228,0,491556,True,929,2,1.0,0,True,acquired,,0,366.16238193532246,240.08425595796584,2664.5,"[{""bbox"": [334, 214, 60, 54], ""centroid"": [366.16238193532246, 240.08425595796584], ""area_px"": 2664.5, ""has_hole"": true}, {""bbox"": [300, 240, 27, 30], ""centroid"": [312.328125, 257.18990384615387], ""area_px"": 416.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.2269213,ACTIVE,APPROACH,5.560077500005718,0,491556,True,931,2,1.0,0,True,acquired,,0,366.16238193532246,240.08425595796584,2664.5,"[{""bbox"": [334, 214, 60, 54], ""centroid"": [366.16238193532246, 240.08425595796584], ""area_px"": 2664.5, ""has_hole"": true}, {""bbox"": [300, 240, 27, 30], ""centroid"": [312.328125, 257.18990384615387], ""area_px"": 416.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.2469552,ACTIVE,APPROACH,5.580067200004123,0,491557,True,933,2,1.0,0,True,acquired,,0,366.31838619516344,241.69449507838132,2743.0,"[{""bbox"": [334, 214, 61, 56], ""centroid"": [366.31838619516344, 241.69449507838132], ""area_px"": 2743.0, ""has_hole"": true}, {""bbox"": [300, 241, 27, 29], ""centroid"": [311.9896825396825, 257.47182539682535], ""area_px"": 420.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.266998,ACTIVE,APPROACH,5.600125500001013,0,491558,True,934,2,0.9608963076510117,0,False,,0.03910369234898821,0,367.5834061644234,242.9946978966381,2860.5,"[{""bbox"": [334, 216, 63, 55], ""centroid"": [367.5834061644234, 242.9946978966381], ""area_px"": 2860.5, ""has_hole"": true}, {""bbox"": [300, 241, 26, 30], ""centroid"": [312.04357798165137, 258.0500764525994], ""area_px"": 436.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.2869453,ACTIVE,APPROACH,5.620035899977665,0,491558,True,937,2,1.0,0,True,acquired,,0,367.5834061644234,242.9946978966381,2860.5,"[{""bbox"": [334, 216, 63, 55], ""centroid"": [367.5834061644234, 242.9946978966381], ""area_px"": 2860.5, ""has_hole"": true}, {""bbox"": [300, 241, 26, 30], ""centroid"": [312.04357798165137, 258.0500764525994], ""area_px"": 436.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.3067715,ACTIVE,APPROACH,5.639998500002548,0,491559,True,940,2,1.0,0,True,acquired,,0,368.9970481380563,244.17711171662125,2936.0,"[{""bbox"": [334, 216, 64, 57], ""centroid"": [368.9970481380563, 244.17711171662125], ""area_px"": 2936.0, ""has_hole"": true}, {""bbox"": [300, 240, 26, 32], ""centroid"": [311.97183641975306, 258.81442901234567], ""area_px"": 432.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.3271186,ACTIVE,APPROACH,5.660016699985135,0,491559,True,944,2,1.0,0,True,acquired,,0,368.9970481380563,244.17711171662125,2936.0,"[{""bbox"": [334, 216, 64, 57], ""centroid"": [368.9970481380563, 244.17711171662125], ""area_px"": 2936.0, ""has_hole"": true}, {""bbox"": [300, 240, 26, 32], ""centroid"": [311.97183641975306, 258.81442901234567], ""area_px"": 432.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.346682,ACTIVE,APPROACH,5.679884699988179,0,491560,True,946,2,1.0,0,True,acquired,,0,369.14835940895256,245.84854411125596,3068.0,"[{""bbox"": [334, 218, 65, 56], ""centroid"": [369.14835940895256, 245.84854411125596], ""area_px"": 3068.0, ""has_hole"": true}, {""bbox"": [300, 242, 26, 30], ""centroid"": [312.10070257611244, 259.384074941452], ""area_px"": 427.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.3667748,ACTIVE,APPROACH,5.699917000019923,0,491561,True,948,2,0.9653349055423146,0,False,,0.03466509445768534,0,370.7922697544762,247.536346091991,3109.0,"[{""bbox"": [334, 219, 66, 58], ""centroid"": [370.7922697544762, 247.536346091991], ""area_px"": 3109.0, ""has_hole"": true}, {""bbox"": [300, 242, 26, 32], ""centroid"": [311.88565891472865, 260.0751937984496], ""area_px"": 430.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.3876393,ACTIVE,APPROACH,5.720727399981115,0,491561,True,951,2,1.0,0,True,acquired,,0,370.7922697544762,247.536346091991,3109.0,"[{""bbox"": [334, 219, 66, 58], ""centroid"": [370.7922697544762, 247.536346091991], ""area_px"": 3109.0, ""has_hole"": true}, {""bbox"": [300, 242, 26, 32], ""centroid"": [311.88565891472865, 260.0751937984496], ""area_px"": 430.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.4068847,ACTIVE,APPROACH,5.739996399963275,0,491562,True,952,2,0.9602567381447351,0,False,,0.039743261855264854,0,371.6432038834951,248.6283879449838,3296.0,"[{""bbox"": [335, 220, 67, 58], ""centroid"": [371.6432038834951, 248.6283879449838], ""area_px"": 3296.0, ""has_hole"": true}, {""bbox"": [300, 242, 26, 32], ""centroid"": [311.78191101385846, 260.49015317286654], ""area_px"": 457.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.4269414,ACTIVE,APPROACH,5.760026299976744,0,491562,True,954,2,1.0,0,True,acquired,,0,371.6432038834951,248.6283879449838,3296.0,"[{""bbox"": [335, 220, 67, 58], ""centroid"": [371.6432038834951, 248.6283879449838], ""area_px"": 3296.0, ""has_hole"": true}, {""bbox"": [300, 242, 26, 32], ""centroid"": [311.78191101385846, 260.49015317286654], ""area_px"": 457.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.4468021,ACTIVE,APPROACH,5.779926699993666,0,491563,True,956,2,1.0,0,True,acquired,,0,372.81506205805266,250.65845819116845,3370.5,"[{""bbox"": [335, 221, 69, 60], ""centroid"": [372.81506205805266, 250.65845819116845], ""area_px"": 3370.5, ""has_hole"": true}, {""bbox"": [299, 247, 27, 28], ""centroid"": [310.6627358490566, 262.85888364779873], ""area_px"": 424.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.4667244,ACTIVE,APPROACH,5.799828300019726,0,491563,True,959,2,1.0,0,True,acquired,,0,372.81506205805266,250.65845819116845,3370.5,"[{""bbox"": [335, 221, 69, 60], ""centroid"": [372.81506205805266, 250.65845819116845], ""area_px"": 3370.5, ""has_hole"": true}, {""bbox"": [299, 247, 27, 28], ""centroid"": [310.6627358490566, 262.85888364779873], ""area_px"": 424.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.487296,ACTIVE,APPROACH,5.8202735999948345,0,491564,True,961,2,1.0,0,True,acquired,,0,373.6531070276336,251.6380511525693,3564.5,"[{""bbox"": [335, 222, 71, 61], ""centroid"": [373.6531070276336, 251.6380511525693], ""area_px"": 3564.5, ""has_hole"": true}, {""bbox"": [300, 254, 22, 22], ""centroid"": [310.0908300738809, 264.4398087787918], ""area_px"": 383.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.5068774,ACTIVE,APPROACH,5.8399751000106335,0,491565,True,962,2,0.962184589957421,0,False,,0.03781541004257902,0,374.9879168896023,253.2770197966827,3738.0,"[{""bbox"": [335, 222, 73, 63], ""centroid"": [374.9879168896023, 253.2770197966827], ""area_px"": 3738.0, ""has_hole"": true}, {""bbox"": [300, 255, 22, 21], ""centroid"": [310.20244107744105, 265.1207912457912], ""area_px"": 396.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.5280333,ACTIVE,APPROACH,5.860243999981321,0,491565,True,965,2,1.0,0,True,acquired,,0,374.9879168896023,253.2770197966827,3738.0,"[{""bbox"": [335, 222, 73, 63], ""centroid"": [374.9879168896023, 253.2770197966827], ""area_px"": 3738.0, ""has_hole"": true}, {""bbox"": [300, 255, 22, 21], ""centroid"": [310.20244107744105, 265.1207912457912], ""area_px"": 396.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.5467556,ACTIVE,APPROACH,5.879916600009892,0,491566,True,967,2,1.0,0,True,acquired,,0,376.0736264678152,255.14815290991686,3889.0,"[{""bbox"": [336, 224, 74, 64], ""centroid"": [376.0736264678152, 255.14815290991686], ""area_px"": 3889.0, ""has_hole"": true}, {""bbox"": [300, 255, 22, 23], ""centroid"": [310.1527950310559, 265.88322981366457], ""area_px"": 402.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257946.5667179,ACTIVE,APPROACH,5.899882900004741,0,491567,True,969,2,0.9584452882676789,0,False,,0.04155471173232107,0,377.247125,257.5983333333333,4000.0,"[{""bbox"": [335, 226, 76, 64], ""centroid"": [377.247125, 257.5983333333333], ""area_px"": 4000.0, ""has_hole"": true}, {""bbox"": [300, 256, 22, 22], ""centroid"": [310.16230158730156, 266.4706349206349], ""area_px"": 420.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
